,Pres,Temp,UR,Timestamp
5540,-0.6713616608375823,-0.5018655517127694,-0.842304207016212,2.279417195635681
5541,-0.3847839658426992,-0.6538941317317235,-0.6021827099266897,2.2795159893162804
5542,-0.11676166117125451,-0.7123666625082445,-0.7939259201333108,2.2796147829968803
5543,0.02343462127226499,-0.7221120843043316,-1.6299263166341773,2.2797135766774796
5544,0.07085395209875676,-0.776686446362418,-1.5620787191764496,2.2798123703580795
5545,0.06466882199095961,-0.8351589771389384,-1.3178273683286312,2.2799111640386793
5546,0.09147105245810408,-0.9170205202260682,-1.1791822778715364,2.2800099577192787
5547,0.07910079224250975,-0.9306641107405897,-1.2836085800456036,2.2801087513998786
5548,0.06466882199095961,-0.9072750984299812,-1.4016044017112164,2.280207545080478
5549,0.16156919367987554,-0.9326131950998068,-1.2582394783874968,2.280306338761078
5550,0.30795060623119225,-0.9715948822841546,-1.2275605647544376,2.2804051324416776
5551,0.43165320838725263,-0.9560022074104153,-1.2257906274294534,2.280503926122277
5552,0.5244301600043038,-0.7903300368769396,-1.3732854045114695,2.280602719802877
5553,0.5965900112620076,-0.5330509014602473,-1.6275664002008645,2.2807015134834763
5554,0.668749862519688,-0.5116109735088564,-1.609867026951023,2.280800307164076
5555,0.6151454015853991,-0.07306699268494908,-2.013412737047419,2.280899100844676
5556,0.5491706804355159,-0.045779811655905854,-2.054711274630383,2.2809978945252753
5557,0.5017513496090241,-0.1997574760340776,-1.8688678555070428,2.281096688205875
5558,0.45639372881846474,-0.2601790911698157,-1.9278657663398493,2.2811954818864746
5559,0.47082569907001487,-0.3907677432373795,-1.8930569989484933,2.2812942755670744
5560,0.5017513496090241,-0.7357556748188532,-1.461782270760679,2.2813930692476743
5561,0.5842197510463899,-0.8546498207311124,-1.4275634824776513,2.2814918629282737
5562,0.676996702663441,-1.0281183287014581,,2.2815906566088735
5563,0.7759587843882894,-1.0729472689634576,-0.8718031624326152,2.281689450289473
5564,0.8955379664724616,-1.117776209225457,-0.6328616235597496,2.2817882439700727
5565,1.043981089059734,-1.1353179684584134,,2.2818870376506726
5566,1.1408814607486502,-1.2054850053902384,-0.22046622683843248,2.281985831331272
5567,1.1944859216829389,-1.4725095626030176,0.5529963841796591,2.282084625011872
5568,1.1738688213235917,-1.5465747682532773,,2.282183418692471
5569,1.0604747693472167,-1.5270839246611034,0.7653888631777617,2.282282212373071
5570,0.9780063679098274,-1.5212366715834518,0.8108172545190224,2.2823810060536704
5571,0.9347104571552238,-1.5173385028650164,0.5836752978127182,2.2824797997342703
5572,0.8996613865443264,-1.511491249787365,0.3889821920644573,2.28257859341487
5573,0.9264636170114708,-1.5075930810689302,,2.2826773870954695
5574,1.0645981894190815,-1.5251348403018865,0.3990118369060345,2.2827761807760694
5575,1.1924242116470065,-1.3458190792538884,0.15122061140824752,2.2828749744566688
5576,1.291386293371855,-1.0787945220411093,-0.3585213381871996,2.2829737681372686
5577,1.336743914162391,-0.8936315079154595,-0.5779935664852393,2.2830725618178684
5578,,-0.6577923004501588,-1.0346373963311608,2.283171355498468
5579,,-0.33814246553851074,,2.2832701491790677
5580,0.8749208661131143,-0.18026663244190363,-1.573878301343011,2.283368942859667
5581,0.7182309033821123,-0.2211974039854685,-1.5225501189184696,2.283467736540267
5582,0.5636026506870426,-0.19585930731564294,-1.5980674447844614,2.2835665302208668
5583,0.4625788589262619,-0.33619338117929304,-1.5915776745928527,2.283665323901466
5584,0.4605171488903295,-0.6207596976250286,-1.3290369713868646,2.283764117582066
5585,0.4667022789981501,-0.8098208804691128,-1.09894511913892,2.2838629112626654
5586,0.5182450298965067,-0.9560022074104153,-0.7290282182172237,2.2839617049432652
5587,0.5945283012260753,-1.0768454376818921,-0.4883167420193738,2.284060498623865
5588,0.6976138030227884,-1.1937904992349344,-0.21574639397180806,2.2841592923044645
5589,0.7491565539211449,-1.1937904992349344,-0.09893053052285121,2.2842580859850643
5590,0.7697736542804688,-1.189892330516499,-0.05940193026487167,2.2843568796656637
5591,0.7800822044601542,-1.1742996556427605,-0.1066002589311166,2.2844556733462635
5592,0.7409097137773919,-1.160656065128239,-0.1467188382974245,2.2845544670268634
5593,0.668749862519688,-1.2152304271863252,-0.022233246440203084,2.2846532607074628
5594,0.5759729109026603,-1.2054850053902384,-0.02105328822354719,2.2847520543880626
5595,0.47082569907001487,-1.2834483797589327,0.08632290949216001,2.284850848068662
5596,0.4254680782794555,-1.2717538736036287,0.12054169777518844,2.284949641749262
5597,0.477010829177812,-1.2717538736036287,0.15358052784155932,2.2850484354298617
5598,0.5862814610823223,-1.369208091564497,0.3187746781734178,2.285147229110461
5599,0.6996755130587208,-1.2425176082153686,0.20077885650780508,2.285246022791061
5600,,,,2.2853448164716603
5601,,,,2.28544361015226
5602,,,,2.28554240383286
5603,,,,2.2856411975134594
5604,,,,2.2857399911940592
5605,,,,2.2858387848746586
5606,,,,2.2859375785552585
5607,,,,2.2860363722358583
5608,,,,2.2861351659164577
5609,,,,2.2862339595970576
5610,,,,2.286332753277657
5611,,,,2.286431546958257
5612,,,,2.2865303406388566
5613,,,,2.286629134319456
5614,,,,2.286727928000056
5615,,,,2.2868267216806553
5616,,,,2.286925515361255
5617,,,,2.287024309041855
5618,,,,2.2871231027224543
5619,,,,2.287221896403054
5620,,,,2.2873206900836536
5621,,,,2.2874194837642534
5622,,,,2.2875182774448533
5623,,,,2.2876170711254527
5624,,,,2.2877158648060525
5625,,,,2.287814658486652
5626,,,,2.2879134521672517
5627,,,,2.2880122458478516
5628,,,,2.288111039528451
5629,,,,2.288209833209051
5630,,,,2.28830862688965
5631,,,,2.28840742057025
5632,,,,2.2885062142508494
5633,,,,2.2886050079314493
5634,,,,2.288703801612049
5635,,,,2.2888025952926485
5636,,,,2.2889013889732484
5637,,,,2.2890001826538477
5638,,,,2.2890989763344476
5639,,,,2.2891977700150474
5640,,,,2.289296563695647
5641,,,,2.2893953573762467
5642,,,,2.289494151056846
5643,,,,2.289592944737446
5644,,,,2.2896917384180457
5645,,,,2.289790532098645
5646,,,,2.289889325779245
5647,,,,2.2899881194598444
5648,,,,2.290086913140444
5649,,,,2.290185706821044
5650,,,,2.2902845005016434
5651,,,,2.2903832941822433
5652,,,,2.2904820878628427
5653,0.40485097792010816,-0.5388981545378989,-0.7290282182172237,2.2905808815434425
5654,0.3429996768420897,-0.3868695745189449,-1.2187108781295164,2.2906796752240424
5655,0.34918480694988685,-0.6383014568579849,-1.1066148475471844,2.2907784689046418
5656,0.4667022789981501,-0.8488025676534601,-0.8192950217914176,2.2908772625852416
5657,0.6110219815135344,-0.9209186889445028,-0.7455476332504095,2.290976056265841
5658,0.7347245836695948,-1.0047293163908495,-0.5892031695434723,2.291074849946441
5659,0.8831677062568672,-1.0105765694685018,-0.44465828800309737,2.2911736436270407
5660,1.0398576689878694,-1.1021835343517177,-0.19509712518032618,2.29127243730764
5661,1.1532517209642443,-1.1704014869243258,-0.02282322554853145,2.29137123098824
5662,1.1367580406767852,-1.258110283089107,0.20431873115777277,2.2914700246688393
5663,1.0481045091315988,-1.2152304271863252,0.18543939969127513,2.291568818349439
5664,0.9037848066162146,-1.258110283089107,0.2397174776574571,2.291667612030039
5665,0.8996613865443264,-1.2620084518075418,0.282785952565406,2.2917664057106384
5666,0.8934762564365292,-1.2542121143706726,0.21670829243266257,2.2918651993912382
5667,0.9161550668318089,-1.2931938015550197,0.2904556809736705,2.2919639930718376
5668,0.8728591560771819,-1.4627641408069307,0.8184869829272877,2.2920627867524375
5669,0.86255060589752,-1.5212366715834518,0.8892844759266556,2.2921615804330373
5670,0.8831677062568672,-1.4881022374767563,0.7978377141358051,2.2922603741136367
5671,0.9965617582332423,-1.3984443569527572,0.6178940860957458,2.2923591677942365
5672,1.0130554385207249,-1.1704014869243258,0.1636101726831365,2.292457961474836
5673,1.019240568628522,-0.9014278453523296,-0.2481952449298514,2.2925567551554358
5674,0.940895587263021,-0.8254135553428522,-0.42813887296991154,2.2926555488360356
5675,0.8130695650350959,-0.8643952425271993,-0.45586789106133047,2.292754342516635
5676,0.6584413123400261,-0.8546498207311124,-0.4269589147532548,2.292853136197235
5677,0.5800963309745252,-0.8916824235562426,-0.3709108994620894,2.2929519298778342
5678,0.5429855503277188,-1.117776209225457,0.03912458082591508,2.293050723558434
5679,0.3698019073092341,-1.2230267646231947,0.34886361269814853,2.293149517239034
5680,,,,2.2932483109196333
5681,,,,2.293347104600233
5682,,,,2.2934458982808326
5683,,,,2.2935446919614324
5684,,,,2.2936434856420322
5685,,,,2.2937422793226316
5686,,,,2.2938410730032315
5687,,,,2.293939866683831
5688,,,,2.2940386603644307
5689,,,,2.2941374540450306
5690,,,,2.29423624772563
5691,,,,2.29433504140623
5692,,,,2.294433835086829
5693,,,,2.294532628767429
5694,,,,2.2946314224480284
5695,,,,2.2947302161286283
5696,,,,2.294829009809228
5697,,,,2.2949278034898275
5698,,,,2.2950265971704273
5699,,,,2.2951253908510267
5700,,,,2.2952241845316266
5701,,,,2.2953229782122264
5702,,,,2.295421771892826
5703,,,,2.2955205655734257
5704,0.39041900766858145,-0.8098208804691128,-0.3030633020043617,2.295619359254025
5705,0.42959149835132027,-1.037863750497545,0.009625625409511888,2.295718152934625
5706,0.5038130596449565,-1.1704014869243258,0.1394210292416861,2.2958169466152247
5707,0.573911200866728,-1.1957395835941513,0.23263772835752006,2.295915740295824
5708,0.6110219815135344,-1.1704014869243258,0.21670829243266257,2.296014533976424
5709,0.6110219815135344,-1.0573545940897182,0.014345458276136298,2.2961133276570234
5710,0.5862814610823223,-1.0242201599830234,-0.13727917256417568,2.296212121337623
5711,0.5759729109026603,-1.0632018471673705,-0.12429963218095835,2.296310915018223
5712,0.477010829177812,-1.1704014869243258,0.03971455993424344,2.2964097086988224
5713,0.3388762567702249,-1.2327721864192815,0.11287196936692305,2.2965085023794223
5714,0.2131119445782321,-1.2970919702734542,0.2739362659404847,2.2966072960600217
5715,0.07910079224250975,-1.3399718261762368,0.3701028605979588,2.2967060897406215
5716,-0.03223154969795634,-1.3497172479723232,0.4084515026392833,2.2968048834212214
5717,-0.07965088052444812,-1.371157175923714,0.4745291627720267,2.2969036771018208
5718,-0.14562560167433136,-1.341920910535454,0.4125813563975793,2.2970024707824206
5719,-0.13119363142280466,-1.2054850053902384,0.2237880417325996,2.29710126446302
5720,-0.12707021135091645,-0.7162648312266793,-0.385660377170291,2.29720005814362
5721,-0.06934233034476274,-0.27382268168433727,-0.9367008643487024,2.2972988518242197
5722,-0.08377430059631288,0.10235059964461425,-1.4086841510111534,2.297397645504819
5723,0.15126064350019017,0.4824220496920004,-1.8128198402158766,2.297496439185419
5724,0.24609930515317374,0.15497587734348306,-1.573878301343011,2.2975952328660183
5725,0.24609930515317374,-0.4336475991401613,-0.907791888040627,2.297694026546618
5726,0.2357907549735118,-0.536949070178682,-1.0310975216811922,2.297792820227218
5727,0.28733350587186834,-0.5525417450524205,-1.3190073265452875,2.2978916139078174
5728,0.34918480694988685,-0.618810613265811,-1.2434900006792953,2.297990407588417
5729,0.3285677065905395,-0.6285560350618979,-1.3190073265452875,2.2980892012690166
5730,0.2914569259437331,-0.7669410245663311,-0.8676733086743188,2.2981879949496165
5731,0.19867997432668197,-0.8293117240612868,-0.6446612057263101,2.2982867886302163
5732,0.11621157288931616,-0.8721915799640686,-0.5803534829185518,2.2983855823108157
5733,0.08940934242217169,-0.9560022074104153,-0.4723873060945163,2.2984843759914155
5734,0.2296056248656912,-0.9014278453523296,-0.5579342768020848,2.298583169672015
5735,0.5697877807948633,-0.8449043989350254,-0.6169321876348912,2.2986819633526148
5736,0.4399000485310056,-0.8195663022651999,-0.7113288449673819,2.2987807570332146
5737,0.512059899788686,-1.049558256652849,-0.31014305130429876,2.298879550713814
5738,0.4914427994293622,-1.1509106433321519,-0.2788741585629113,2.298978344394414
5739,0.42959149835132027,-1.2054850053902384,-0.4145693534783658,2.2990771380750132
5740,0.4667022789981501,-1.1548088120505866,-0.6535108923512315,2.299175931755613
5741,0.6110219815135344,-1.1742996556427605,-0.6600006625428402,2.299274725436213
5742,0.7718353643164012,-1.0339655817791105,-0.9060219507156428,2.2993735191168123
5743,0.9821297879817156,-0.9852384727986763,-0.962069966006809,2.299472312797412
5744,1.2501520926531604,-0.7123666625082445,-1.2010115048796748,2.2995711064780116
5745,1.4501379661387894,-0.6928758189160713,-1.205731337746299,2.2996699001586114
5746,1.4913721668574604,-0.2601790911698157,-1.5951175492428213,2.2997686938392112
5747,1.429520865779442,-0.030187136782166564,-2.0228524027806674,2.2998674875198106
5748,1.3284970740186612,0.04387806886809314,-2.045861588005462,2.2999662812004105
5749,1.1635602711439297,0.024387225275919206,-1.882437374998588,2.30006507488101
5750,1.0810918697065406,-0.3225497906647714,-1.307207744378726,2.3001638685616097
5751,1.0996472600299554,-0.4141567555479881,-1.1992415675546904,2.3002626622422095
5752,1.1202643603893028,-0.5622871668485075,-0.9266712195071252,2.300361455922809
5753,1.1944859216829389,-0.776686446362418,-0.6936294717175402,2.300460249603409
5754,1.3388056241983233,-0.9170205202260682,-0.49421653310265407,2.300559043284008
5755,1.4913721668574604,-1.0203219912645887,-0.17267791906385918,2.300657836964608
5756,1.6315684493010034,-1.0690491002450229,-0.19214722963868602,2.3007566306452074
5757,1.6975431704508868,-1.0826926907595444,-0.37622071143704133,2.3008554243258073
5758,1.761456181564861,-1.1275216310215432,-0.42518897742827055,2.300954218006407
5759,1.7140368507383692,-1.2054850053902384,-0.34672175602063815,2.3010530116870065
5760,1.5655937281510968,-1.3204809825840629,-0.17326789817218755,2.3011518053676063
5761,1.4006569252763652,-1.4237824536225836,-0.029902974848468482,2.3012505990482057
5762,1.2955097134437197,-1.5446256838940597,0.17835965039133808,2.3013493927288056
5763,1.3058182636233817,-1.400393441311975,0.004315813434559952,2.3014481864094054
5764,1.3491141743780086,-1.277601126681281,-0.30129336467937745,2.301546980090005
5765,1.369731274737356,-1.277601126681281,-0.35026163067060667,2.3016457737706046
5766,1.4913721668574604,-1.3029392233511066,-0.2127964984301679,2.301744567451204
5767,1.6253833191932063,-1.1840450774388473,-0.45586789106133047,2.301843361131804
5768,1.7490859213492433,-0.6792322284015497,-1.0682662055058603,2.3019421548124037
5769,1.771764731744523,-0.507712804790421,-1.2440799797876232,2.302040948493003
5770,1.7346539510977166,-0.2582300068105987,-1.4635522080856633,2.302139742173603
5771,1.518174397324605,0.01853997219826758,-1.760311699574679,2.3022385358542024
5772,1.3181885238389994,0.23683742043061273,-1.9603146172978927,2.302337329534802
5773,1.157375141036109,0.21929566119765578,-1.9396653485064108,2.302436123215402
5774,0.9553275575145711,0.07116524989713638,-1.8086899864575803,2.3025349168960014
5775,0.8275015352866459,-0.21145198218938152,-1.4960010590437065,2.3026337105766013
5776,0.8130695650350959,-0.5466944919747689,-1.1774123405465522,2.3027325042572007
5777,0.7903907546398161,-0.7357556748188532,-0.9502703838402476,2.3028312979378005
5778,0.86255060589752,-0.8000754586730259,-0.8499739354244766,2.3029300916184003
5779,1.0027468883410395,-0.8449043989350254,-0.7626570273919233,2.3030288852989997
5780,1.1326346206048972,-0.9365113638182421,-0.5962829188434093,2.3031276789795996
5781,1.1924242116470065,-1.0729472689634576,-0.3998198757701642,2.303226472660199
5782,1.1821156614673212,-1.10803078742937,-0.3691409621371051,2.303325266340799
5783,1.1532517209642443,-1.2035359210310206,-0.26766455550467827,2.3034240600213987
5784,1.0893387098502936,-1.3126846451471936,-0.10955015447275676,2.303522853701998
5785,0.9656361076942331,-1.4491205502924092,0.08691288860048837,2.303621647382598
5786,0.8646123159334523,-1.4978476592728431,0.26980641218218865,2.3037204410631973
5787,0.8027610148554338,-1.6147927208258848,0.3742327143562557,2.303819234743797
5788,0.7615268141367393,-1.6927560951945797,0.5175976376799748,2.303918028424397
5789,0.8110078549991634,-1.6927560951945797,0.5571262379379551,2.3040168221049964
5790,0.9037848066162146,-1.6147927208258848,0.5052080764050858,2.304115615785596
5791,0.9553275575145711,-1.4179352005449313,0.2308677910325358,2.3042144094661956
5792,1.0604747693472167,-0.7318575061004186,-0.563834067885366,2.3043132031467954
5793,1.1223260704252351,-0.42000400862563975,-0.8971722640907219,2.3044119968273953
5794,1.0707833195268786,-0.08476149884025302,-1.4045542972528569,2.3045107905079947
5795,0.9264636170114708,0.48047296533278344,-1.9402553276147387,2.3046095841885945
5796,0.6563796023040938,0.9969803205253851,-2.4783162744099325,2.304708377869194
5797,0.398665847812311,1.1918887564471217,-2.742626914940905,2.3048071715497938
5798,0.20898852450636732,1.470607819815205,-2.962099143238945,2.3049059652303936
5799,0.18424800407515524,0.9599477177002557,-2.4889358983598378,2.305004758910993
5800,0.18424800407515524,0.39861142224565377,-1.98863361449764,2.305103552591593
5801,0.2048651044344791,0.25243009530435134,-1.8724077301570115,2.3052023462721922
5802,0.24609930515317374,0.11989235887757052,-1.7656215115496317,2.305301139952792
5803,0.32650599655460716,0.01853997219826758,-1.6157668180343037,2.305399933633392
5804,0.398665847812311,-0.3167025375871198,-1.3054378070537422,2.3054987273139913
5805,0.47288740910594723,-0.45508752709155226,-1.2464398962209358,2.305597520994591
5806,0.5141216098246184,-0.6792322284015497,-0.993338858748196,2.3056963146751905
5807,0.5326770001480333,-0.8195663022651999,-0.8027756067582317,2.3057951083557904
5808,0.4914427994293622,-0.9618494604880676,-0.5756336500519275,2.30589390203639
5809,0.363616777201437,-1.1158271248662393,-0.32902238277079643,2.3059926957169896
5810,0.26053127540472387,-1.2054850053902384,-0.19214722963868602,2.3060914893975895
5811,0.16363090371580793,-1.3068373920695413,0.057413933184085185,2.306190283078189
5812,0.12239670299711332,-1.35946266976841,0.34060390518155564,2.3062890767587887
5813,0.19867997432668197,-1.4101388631080618,0.6296936682623072,2.3063878704393885
5814,0.363616777201437,-1.3458190792538884,0.778368403560979,2.306486664119988
5815,0.47288740910594723,-1.037863750497545,0.4291007714307652,2.3065854578005878
5816,0.5904048811541871,-0.22509557270390315,-0.6906795761758993,2.306684251481187
5817,0.652256182232229,0.057521659382614755,-1.1980616093380345,2.306783045161787
5818,0.5759729109026603,0.49606564020652205,-1.907806476656695,2.3068818388423864
5819,0.34918480694988685,0.9930821518069498,-2.385099575294099,2.3069806325229862
5820,,,,2.307079426203586
5821,,,,2.3071782198841855
5822,-0.3043772744412658,,,2.3072770135647853
5823,-0.4136479063457995,1.5914510500866812,-2.9119509190310597,2.3073758072453847
5824,-0.3950925160223846,1.1646015754180785,-2.7160778550661426,2.3074746009259846
5825,-0.3064389844771982,0.6558905576623462,-2.583332555692328,2.3075733946065844
5826,-0.24046426332731494,0.32454621659539407,-2.4918857939014782,2.307672188287184
5827,-0.13531705149466944,0.06336891246026707,-2.23229498623713,2.3077709819677836
5828,-0.03223154969795634,-0.1607757888497304,-1.914886225956632,2.307869775648383
5829,0.019311201200400217,-0.23094282578155545,-1.8547083569071692,2.307968569328983
5830,0.05848369188316245,-0.48237470812059546,-1.5502791370098885,2.3080673630095827
5831,0.08940934242217169,-0.595421600955203,-1.3249071176285683,2.308166156690182
5832,0.05848369188316245,-0.7513483496925918,-0.6700303073844174,2.308264950370782
5833,-0.04460180991355066,-0.8975296766338942,-0.3768106905453697,2.3083637440513813
5834,-0.15593415185401674,-0.9910857258763278,-0.17562781460550017,2.308462537731981
5835,-0.24871110347104447,-1.0729472689634576,-0.2275459761383695,2.308561331412581
5836,-0.2816984640459861,-1.1411652215360648,0.002545876109575694,2.3086601250931804
5837,-0.21366203286017046,-1.1801469087204128,0.14591079943329474,2.3087589187737803
5838,-0.08995943070411004,-1.0573545940897182,0.004315813434559952,2.3088577124543797
5839,0.009002651020738283,-0.7844827837992873,-0.1614683160056261,2.3089565061349795
5840,0.060545401919094834,-0.16272487320894738,-1.0257877097062398,2.3090552998155793
5841,0.09147105245810408,0.22904108299374276,-1.3732854045114695,2.3091540934961787
5842,0.08940934242217169,0.6656359794584331,-1.9473350769146753,2.3092528871767786
5843,-0.013676159374541412,1.1587543223404262,-2.463566796701731,2.309351680857378
5844,-0.17242783214147583,1.5641638690576378,-2.750886622457498,2.309450474537978
5845,-0.29613043429753627,2.061180380658067,-3.2836377572777398,2.3095492682185776
5846,-0.24871110347104447,1.79220673908607,-3.238209365936479,2.309648061899177
5847,-0.08377430059631288,0.7202103415165189,-2.379789763319146,2.309746855579777
5848,0.08528592235030692,-0.0652706552480791,-1.0487968949310345,2.3098456492603763
5849,0.4914427994293622,-0.37127689964520555,-0.5597042141270692,2.309944442940976
5850,0.852242055717858,-0.5622871668485075,-0.3821205025203225,2.310043236621576
5851,1.043981089059734,-0.6051670227512893,-0.23521570454663407,2.3101420303021754
5852,1.1326346206048972,-0.6597413848093758,-0.13904910988915994,2.310240823982775
5853,1.2151030220422863,-0.7649919402071134,0.04089451815089933,2.3103396176633746
5854,1.2563372227609575,-1.0865908594779792,0.5765955485127812,2.3104384113439744
5855,1.2501520926531604,-1.1704014869243258,0.5317571362798488,2.3105372050245743
5856,1.213041312006354,-1.2249758489824116,0.3948819831477376,2.3106359987051737
5857,1.1532517209642443,-1.2639575361667594,0.4202510848058447,2.3107347923857735
5858,1.1058323901377527,-1.388698935156671,0.26685651664054766,2.310833586066373
5859,1.0398576689878694,-1.390648019515888,-0.1077802171477725,2.3109323797469727
5860,1.0481045091315988,-1.3614117541276278,-0.5296152796023385,2.3110311734275726
5861,1.1326346206048972,-1.3321754887393669,-0.46235766125293914,2.311129967108172
5862,1.3841632449888828,-1.4783568156806692,-0.17326789817218755,2.311228760788772
5863,1.5284829475042905,-1.6128436364666678,0.2562368926906429,2.311327554469371
5864,1.6624940998400128,-1.400393441311975,-0.06707165867313623,2.311426348149971
5865,1.7387773711695813,-1.209383174108673,-0.4487881417613934,2.311525141830571
5866,1.7202219808461665,-1.0534564253712837,-0.8293246666329948,2.3116239355111703
5867,1.5594085980432997,-0.7377047591780701,-1.398654506169576,2.31172272919177
5868,1.4006569252763652,-0.5817780104406814,-1.5154703696185325,2.3118215228723695
5869,1.213041312006354,-0.677283144042332,-1.391574756869639,2.3119203165529694
5870,1.0852152897784286,-1.0632018471673705,-0.8499739354244766,2.312019110233569
5871,0.9965617582332423,-1.2425176082153686,-0.6334516026680771,2.3121179039141686
5872,0.9656361076942331,-1.3165828138656284,-0.5626541096687101,2.3122166975947684
5873,1.0130554385207249,-1.341920910535454,-0.5532144439354605,2.312315491275368
5874,1.0604747693472167,-1.3321754887393669,-0.6210620413931881,2.3124142849559677
5875,1.1408814607486502,-1.4101388631080618,-0.48536684647773365,2.3125130786365675
5876,1.1841773715032535,-1.378953513360584,-0.603952647251674,2.312611872317167
5877,1.1779922413954564,-1.371157175923714,-0.46530755679457925,2.3127106659977668
5878,1.1305729105689646,-1.3848007664382356,-0.4529179955196895,2.312809459678366
5879,1.037795958951937,-1.378953513360584,-0.5933330233017692,2.312908253358966
5880,0.905846516652147,-1.400393441311975,-0.5449547364188675,2.3130070470395654
5881,0.7491565539211449,-1.4237824536225836,-0.5508545275021487,2.3131058407201652
5882,0.6213305316932197,-1.4081897787488442,-0.5608841723437259,2.313204634400765
5883,0.48731937935747394,-1.4179352005449313,-0.5962829188434093,2.3133034280813645
5884,0.3801104574888961,-1.4237824536225836,-0.5697338589686464,2.3134022217619643
5885,0.3368145467342925,-1.4569168877292784,-0.4499680999780493,2.3135010154425637
5886,0.3594933571295488,-1.4725095626030176,-0.34554179780398225,2.3135998091231635
5887,0.41515952809979356,-1.3458190792538884,-0.46648751501123514,2.3136986028037634
5888,0.45227030874659996,-0.858547989449547,-1.001598566264789,2.313797396484363
5889,0.47082569907001487,-0.677283144042332,-1.1968816511213782,2.3138961901649626
5890,0.35330822702175163,-0.3771241527228579,-1.4706319573856,2.313994983845562
5891,0.24403759511724135,-0.22509557270390315,-1.696593955875248,2.314093777526162
5892,0.08940934242217169,0.11014693708148356,-1.907216497548367,2.3141925712067617
5893,-0.07965088052444812,0.01853997219826758,-1.8440887329572642,2.314291364887361
5894,-0.1208850812431193,-0.355684224771467,-1.445852834835821,2.314390158567961
5895,-0.02810812962609156,-0.8039736273914613,-0.6623605789761527,2.3144889522485603
5896,0.013126071092603057,-1.018372906905371,-0.2912637198378003,2.31458774592916
5897,0.01724949116446783,-1.0047293163908495,-0.3207626752542035,2.31468653960976
5898,0.09971789260183363,-0.9560022074104153,-0.46530755679457925,2.3147853332903594
5899,0.2296056248656912,-0.8332098927797215,-0.7260783226755836,2.3148841269709592
5900,0.22342049475789405,-0.8000754586730259,-0.6387614146430299,2.3149829206515586
5901,0.2357907549735118,-0.9170205202260682,-0.18506748033874898,2.3150817143321585
5902,0.22548220479382644,-0.9111732671484158,-0.2788741585629113,2.3151805080127583
5903,0.08528592235030692,-1.008627485109284,-0.05763199293988741,2.3152793016933577
5904,-0.06315720023696558,-0.9988820633131978,-0.17444785638884344,2.3153780953739576
5905,-0.3105624045490864,-0.9988820633131978,-0.33197227831243653,2.315476889054557
5906,-0.543535638609657,-1.0281183287014581,-0.36501110837880824,2.315575682735157
5907,-0.6569296905860321,-1.2327721864192815,-0.09775057230619531,2.3156744764157566
5908,-0.7332129619156007,-1.2035359210310206,-0.11662990377269379,2.315773270096356
5909,-0.6569296905860321,-1.341920910535454,0.2308677910325358,2.315872063776956
5910,-0.4981780178190977,-1.2542121143706726,0.2456172687407374,2.3159708574575553
5911,-0.3724137056271049,-1.008627485109284,-0.10837019625610086,2.316069651138155
5912,-0.3105624045490864,-0.4433930209362483,-0.8334545203912912,2.316168444818755
5913,-0.18892151242895838,-0.23094282578155545,-1.0493868740393624,2.3162672384993543
5914,-0.24046426332731494,0.08091067169322334,-1.3856749657863587,2.316366032179954
5915,-0.23427913321951777,0.21344840812000415,-1.6069171314093826,2.3164648258605536
5916,-0.11676166117125451,-0.42000400862563975,-0.8635434549160224,2.3165636195411534
5917,-0.13531705149466944,-0.5798289260814637,-0.7597071318502832,2.3166624132217533
5918,-0.08995943070411004,-0.4589856958099869,-0.9785893810399945,2.3167612069023527
5919,0.12239670299711332,-0.8254135553428522,-0.548494611068836,2.3168600005829525
5920,0.24403759511724135,-1.1021835343517177,-0.029902974848468482,2.316958794263552
5921,0.34918480694988685,-1.1353179684584134,-0.011023643381970007,2.3170575879441517
5922,0.3594933571295488,-1.10803078742937,-0.09362071854789927,2.3171563816247516
5923,0.49350450946529456,-1.1275216310215432,-0.04760234809831023,2.317255175305351
5924,0.5594792306151778,-1.1762487400019774,-0.046422389881654334,2.317353968985951
5925,0.668749862519688,-1.2132813428271076,-0.03462280771509289,2.31745276266655
5926,0.73060116359773,-1.369208091564497,0.38131246365619187,2.31755155634715
5927,0.73060116359773,-1.4432732972147568,0.5765955485127812,2.31765035002775
5928,0.6728732825915763,-1.4432732972147568,0.7801383408859633,2.3177491437083493
5929,0.6048368514057372,-1.400393441311975,0.6839717462284892,2.317847937388949
5930,0.4914427994293622,-1.3984443569527572,0.678071955145208,2.3179467310695485
5931,0.4605171488903295,-1.4978476592728431,0.8757149564351099,2.3180455247501484
5932,0.5553558105433131,-1.6050472990297984,0.8503458547770028,2.318144318430748
5933,0.6357625019447465,-1.5953018772337115,0.5347070318214889,2.3182431121113476
5934,0.8336866653944431,-1.6050472990297984,0.5972448173042638,2.3183419057919474
5935,0.9965617582332423,-1.6927560951945797,0.6119942950124655,2.318440699472547
5936,1.0893387098502936,-1.4179352005449313,0.06272374515903796,2.3185394931531467
5937,1.1821156614673212,-1.2834483797589327,-0.028723016631811753,2.3186382868337465
5938,1.1635602711439297,-1.21912859590476,-0.19627708339698205,2.318737080514346
5939,1.0604747693472167,-1.0242201599830234,-0.533155154252307,2.3188358741949457
5940,0.9367721671911562,-1.030067413060675,-0.6482010803762787,2.318934667875545
