Pres,Temp,UR,Timestamp
-0.4136479063457995,,0.871585102676813,-0.8718048344517094
,-0.37127689964520555,0.8768949146517658,-0.8717060407711098
-0.24871110347104447,-0.34983697169381467,0.8751249773267815,-0.8716072470905101
,-0.3927168275965965,0.9801412586091769,-0.8715084534099105
-0.31674753465688354,,0.9907608825590825,-0.8714096597293107
-0.3847839658426992,-0.4219530929848574,0.9388427210262124,-0.8713108660487111
,-0.4453421052954653,0.9394327001345407,-0.8712120723681115
-0.5538441887893191,-0.4609347801692046,1.0114101513505644,-0.8711132786875118
-0.5538441887893191,-0.5525417450524205,1.1370757014244417,-0.8710144850069121
-0.5126099880706244,-0.5759307573630291,,-0.8709156913263124
-0.44457355688480876,,0.9766013839592084,-0.8708168976457128
-0.343549765124028,-0.437545767858596,0.8721750817851414,-0.8707181039651132
-0.22809400311169717,-0.30500803143181515,0.8308765442021767,-0.8706193102845134
-0.15181073178212853,,0.5476865722047063,-0.8705205166039138
-0.14768731171026375,0.18616122709096092,0.21434837599934994,-0.8704217229233142
-0.2074769027523733,0.4395421937892186,,-0.8703229292427145
-0.24458768339917972,0.5525890866238256,,-0.8702241355621149
-0.3064389844771982,,-0.370320920353761,-0.8701253418815151
-0.38272225580676683,,-0.548494611068836,-0.8700265482009155
,0.6636868950992154,,-0.8699277545203159
,,-0.08831090657294649,-0.8698289608397162
-0.6012635196158108,0.20760115504235183,0.14709075764995064,-0.8697301671591166
,0.11599419015913587,,-0.8696313734785168
-0.48168433753161516,0.04387806886809314,,-0.8695325797979172
-0.46725236728008845,,0.45034001933057544,-0.8694337861173176
-0.3682902855552401,,0.5352970109298173,-0.8693349924367179
-0.2239705830398324,,0.30756507511518394,-0.8692361987561182
,0.026336309635136876,0.3376540096399155,-0.8691374050755186
-0.33324121494434267,,0.6473930415121489,-0.8690386113949189
-0.5270419583221746,-0.11594684858773091,,-0.8689398177143193
,-0.12179410166538322,,-0.8688410240337195
,,0.8757149564351099,-0.8687422303531199
-0.8466070138919758,-0.3693278152859886,0.9848610914758014,-0.8686434366725203
-0.807434523209237,-0.41610583990720507,1.079257748808292,-0.8685446429919206
-0.76413861245461,,0.9984306109673471,-0.868445849311321
-0.6878553411250413,-0.2933135252765112,,-0.8683470556307212
-0.6610531106578968,-0.20950289783016454,,-0.8682482619501216
-0.6569296905860321,0.10235059964461425,0.42084106391417225,-0.868149468269522
,,0.10815213650029863,-0.8680506745889223
,0.8157154751181701,-0.1886073549887175,-0.8679518809083226
,1.1684997441365137,-0.47002738966120367,-0.8678530872277229
-1.2032828501086068,1.3224774085146855,-0.5526244648271329,-0.8677542935471233
-1.2548256010069634,1.1684997441365137,,-0.8676554998665237
-1.4341943741332452,0.9151187774382554,,-0.867556706185924
-1.5578969762893056,0.776733787933823,,-0.8674579125053243
-1.58469920675645,0.66758506381765,0.29635547205695084,-0.8673591188247247
-1.6011928870439327,,0.5335270736048331,-0.867260325144125
,0.3498843132652196,0.7494594272529043,-0.8671615314635254
-1.3640962329114736,0.31090262608087244,,-0.8670627377829256
-1.2692575712585137,0.08675792477087496,1.2426819618151654,-0.866963944102326
-1.2486404708991663,,1.3842769478139003,-0.8668651504217264
-1.2919363816537932,-0.11984501730616556,1.3842769478139003,-0.8667663567411267
,-0.16272487320894738,1.3842769478139003,-0.8666675630605271
-1.6197482773673242,-0.11009959551007859,1.3842769478139003,-0.8665687693799273
-1.8217958608888856,-0.13543769217990415,,-0.8664699756993277
-2.0279668644823117,-0.20950289783016454,1.3836869687055728,-0.8663711820187281
,-0.2289937414223378,,-0.8662723883381284
-2.161978016818034,-0.21145198218938152,1.3836869687055728,-0.8661735946575287
-2.145484336530575,-0.1997574760340776,,-0.8660748009769291
,,1.3848669269222287,-0.8659760072963294
-2.106311845847813,-0.03213622114138424,1.3848669269222287,-0.8658772136157298
-2.1042501358118804,0.11599419015913587,,-0.86577841993513
-2.161978016818034,0.6130107017595643,,-0.8656796262545304
-2.1764099870695843,,0.4987183062134771,-0.8655808325739308
-2.1764099870695843,,0.7789583826693074,-0.8654820388933311
-2.1970270874289315,0.5408945804685216,1.191943758498952,-0.8653832452127315
-2.244446418255423,0.37717149429426283,1.3695274701056988,-0.8652844515321317
-2.3681490204114604,0.35378248198365425,,-0.8651856578515321
-2.4918516225675207,0.3732733255758282,1.311709517489549,-0.8650868641709325
-2.518653853034665,,1.3848669269222287,-0.8649880704903328
,0.26802277017808995,1.3801470940556042,-0.8648892768097332
-2.3104211394053067,0.22709199863452578,1.3848669269222287,-0.8647904831291334
-2.2856806189740944,,1.3842769478139003,-0.8646916894485338
-2.137237496386822,0.10040151528539658,1.3848669269222287,-0.8645928957679342
-2.054769094949456,0.0029472973245282938,1.3848669269222287,-0.8644941020873345
-2.0176583143026496,,1.3848669269222287,-0.8643953084067348
-2.054769094949456,-0.2796699347619896,1.3848669269222287,-0.8642965147261352
-2.1867185372492464,,1.3836869687055728,-0.8641977210455355
-2.3475319200521363,-0.4297494304217267,1.3836869687055728,-0.8640989273649359
,-0.46288386452842223,,-0.8640001336843361
-2.4300003214895023,,,-0.8639013400037365
-2.312482849441239,,1.3836869687055728,-0.8638025463231369
-2.1970270874289315,,,-0.8637037526425372
-2.034151994590109,,1.3836869687055728,-0.8636049589619376
-1.9248813626855987,-0.6246578663434633,1.3836869687055728,-0.8635061652813378
-1.8176724408170208,-0.6090651914697247,1.3836869687055728,-0.8634073716007382
-1.7145869390203077,-0.6285560350618979,1.3842769478139003,-0.8633085779201386
-1.656859058014154,-0.7532974340518095,1.3836869687055728,-0.8632097842395389
,-0.696773987634506,1.3836869687055728,-0.8631109905589393
,-0.6441487099356372,,-0.8630121968783396
-1.7352040393796548,-0.507712804790421,1.3807370731639326,-0.8629134031977399
-1.698093258732825,,1.3830969895972445,-0.8628146095171403
-1.7187103590921724,-0.4804256237613785,1.3836869687055728,-0.8627158158365406
,,1.3836869687055728,-0.8626170221559409
-1.6259334074751446,-0.7455010966149401,1.3842769478139003,-0.8625182284753413
-1.4403795042410423,,1.3836869687055728,-0.8624194347947416
-1.3414174225162174,-0.8254135553428522,1.3836869687055728,-0.862320641114142
-1.217714820360157,,1.3842769478139003,-0.8622218474335422
,-0.7669410245663311,1.3836869687055728,-0.8621230537529426
-1.124937868743106,-0.7416029278965055,,-0.862024260072343
,,1.3842769478139003,-0.8619254663917433
,-0.7961772899545912,1.3836869687055728,-0.8618266727111437
-1.3476025526240145,-0.9014278453523296,,-0.8617278790305439
,,1.3836869687055728,-0.8616290853499443
-1.4156389838098302,,1.3836869687055728,-0.8615302916693447
-1.312553482013117,-1.1567578964098042,1.3830969895972445,-0.861431497988745
-1.1455549691024531,-1.1255725466623263,,-0.8613327043081453
-1.0218523669463928,-0.9248168576629374,1.3317688071727034,-0.8612339106275457
-0.9187668651496796,-0.45508752709155226,,-0.861135116946946
-0.8115579432811018,-0.11984501730616556,,-0.8610363232663464
-0.8115579432811018,,0.17835965039133808,-0.8609375295857467
-0.8321750436404491,,-0.2788741585629113,-0.860838735905147
-0.8775326644310085,0.7825810410114746,,-0.8607399422245474
-0.9414456755449594,1.1451107318259046,-0.9597100495734965,-0.8606411485439477
-1.007420396694866,,-1.0588265397726115,-0.8605423548633481
,,-1.055876644230971,-0.8604435611827483
,1.0496055982242547,-1.0104482528897103,-0.8603447675021487
-1.1579252293180475,0.7747847035746053,-0.9048419924989866,-0.8602459738215491
-1.1414315490305884,0.425898603274697,,-0.8601471801409494
-1.0032969766229778,0.21929566119765578,-0.6552808296762157,-0.8600483864603498
-0.8466070138919758,0.01853997219826758,-0.3998198757701642,-0.8599495927797501
-0.6528062705141674,-0.05162706473355748,-0.0676616377814646,-0.8598507990991504
-0.5806464192564635,-0.1237431860246002,0.14355088299998298,-0.8597520054185508
-0.4961163077831653,-0.1997574760340776,0.22791789549089564,-0.8596532117379511
,-0.32839704374242373,0.10284232452534586,-0.8595544180573514
-0.6260040400470229,,0.03794462260925918,-0.8594556243767518
-0.7703237425624072,-0.5759307573630291,,-0.8593568306961521
-0.8424835938201111,-0.5700835042853768,0.260366746448939,-0.8592580370155525
-0.8981497647903324,-0.5486435763339859,,-0.8591592433349527
-0.8362984637123139,-0.5856761791591161,0.46390953882212116,-0.8590604496543531
-0.7600151923827452,,0.6078644412541686,-0.8589616559737535
-0.63218917015482,-0.3615314778491186,0.952412240517758,-0.8588628622931538
-0.5064248579628272,-0.256280922451381,,-0.8587640686125542
-0.440450136812944,0.07896158733400567,0.3665629859479903,-0.8586652749319544
-0.343549765124028,0.6597887263807808,,-0.8585664812513548
-0.37447541566303727,1.0768927792532965,-0.6316816653430929,-0.8584676875707552
,,-0.5154557810024644,-0.8583688938901555
,,-0.5886131904351448,-0.8582701002095559
,0.928762367952777,-0.7496774870087061,-0.8581713065289562
-0.6734233708735147,1.063249188738775,,-0.8580725128483565
,,-0.6021827099266897,-0.8579737191677569
,0.6929231604874763,-0.47120734787785956,-0.8578749254871572
-0.6053869396876755,0.3674260724981759,,-0.8577761318065575
-0.4961163077831653,0.12379052759600516,0.18779931612458775,-0.8576773381259579
,-0.0418816429374712,0.5370669482548007,-0.8575785444453582
-0.1662427020336787,,,-0.8574797507647586
-0.11469995113532212,-0.09060875191790535,0.639133333995556,-0.8573809570841588
-0.08995943070411004,-0.08476149884025302,0.5441466975547378,-0.8572821634035592
,-0.17052121064581738,,-0.8571833697229596
-0.37859883573490205,,0.7524093227945443,-0.8570845760423599
,,0.9553621360593981,-0.8569857823617603
-0.6156954898673375,-0.4882219611982478,1.258611397740023,-0.8568869886811606
-0.6012635196158108,-0.607116107110507,1.37837715673062,-0.8567881950005609
,-0.6344032881395503,1.3836869687055728,-0.8566894013199613
-0.38272225580676683,-0.5583889981300728,1.3134794548145332,-0.8565906076393616
-0.27138991386632416,,1.0043304020506274,-0.856491813958762
,,,-0.8563930202781623
-0.12707021135091645,0.11014693708148356,0.4532899148722164,-0.8562942265975626
,0.677330485613737,-0.10955015447275676,-0.856195432916963
-0.11057653106345736,0.948253211544951,-0.3195827170375476,-0.8560966392363633
-0.21366203286017046,1.4803532416112912,-0.9024820760656743,-0.8559978455557636
-0.3105624045490864,1.3828990236504228,-0.8753430370825833,-0.855899051875164
-0.37447541566303727,,-0.4735672643111722,-0.8558002581945643
-0.47137578735195323,0.9034242712829522,-0.33433219474574916,-0.8557014645139647
-0.5847698393283283,,,-0.8556026708333649
-0.6363125902266848,0.49606564020652205,0.16597008911644912,-0.8555038771527653
-0.5847698393283283,,0.3252644483650265,-0.8554050834721657
-0.5270419583221746,0.21539749247922113,0.44798010289726364,-0.855306289791566
-0.3847839658426992,,0.5423767602297536,-0.8552074961109664
-0.2816984640459861,0.2387865047898297,0.5187775958966315,-0.8551087024303667
-0.178612962249273,0.24073558914904739,0.45387989398054396,-0.855009908749767
,0.17056855221722164,0.4816089120719629,-0.8549111150691674
-0.27551333393818894,0.01269271912061526,0.6627324983286789,-0.8548123213885677
,-0.08086333012181839,0.8308765442021767,-0.854713527707968
-0.5538441887893191,-0.1237431860246002,0.9459224703261493,-0.8546147340273684
,-0.19391022295642527,1.0963671429498054,-0.8545159403467687
-0.6816702110172442,-0.21145198218938152,1.2184928183737151,-0.8544171466661691
-0.6301274601188877,-0.2933135252765112,1.3736573238639955,-0.8543183529855694
,-0.3108552845094675,,-0.8542195593049697
-0.5064248579628272,-0.16467395756816505,1.13471578499113,-0.8541207656243701
-0.4919928877113005,0.14523045554739608,0.6521128743787734,-0.8540219719437704
-0.43426500670512336,0.42979677199313165,,-0.8539231782631708
-0.4548821070644707,0.8741880058946906,-0.15202865027237727,-0.8538243845825711
-0.5084865679987596,1.217226853116948,,-0.8537255909019714
-0.6713616608375823,1.6616180870185062,,-0.8536267972213718
-0.8589772741075935,,-1.1939317555797382,-0.8535280035407721
-1.0115438167667308,2.4120155653171924,,-0.8534292098601725
-1.1373081289587237,1.9598279939787633,-1.0653163099642202,-0.8533304161795728
-1.1455549691024531,1.2581576246605115,-0.29834346913773735,-0.8532316224989731
-0.9414456755449594,1.0788418636125148,0.04266445547588359,-0.8531328288183735
,0.38691691609034984,0.7146506598615483,-0.8530340351377738
-0.3270560848365455,0.09455426220774496,1.0668681875334023,-0.8529352414571741
-0.3517966052677576,,1.3836869687055728,-0.8528364477765745
,-0.2855171878396419,1.3801470940556042,-0.8527376540959748
-0.3105624045490864,,,-0.8526388604153752
-0.33117950490841025,-0.16467395756816505,1.3612677625891065,-0.8525400667347754
-0.44457355688480876,-0.14908128269442578,1.3825070104889168,-0.8524412730541758
,-0.2426373319368594,1.3842769478139003,-0.8523424793735762
-0.817743073388899,-0.24848458501451173,1.3842769478139003,-0.8522436856929765
-0.7971259730295517,-0.21145198218938152,1.3600878043724498,-0.8521448920123769
,-0.2523827537329464,1.1960736122572482,-0.8520460983317772
-0.9311371253652975,-0.3225497906647714,1.2910602486980662,-0.8519473046511775
-0.8012493931014398,-0.3615314778491186,1.3653976163474026,-0.8518485109705779
-0.6878553411250413,-0.1471321983352088,,-0.8517497172899782
-0.7125958615562534,,0.4155312519392203,-0.8516509236093786
,0.9521513802633863,-0.35675140086221535,-0.8515521299287789
-0.6424977203344819,1.1821433346510355,-0.1650081906555946,-0.8514533362481792
-0.6301274601188877,1.3965426141649446,-0.4894967002360297,-0.8513545425675796
-0.6981638913047268,,,-0.8512557488869799
-0.7187809916640506,,-1.4010144226028884,-0.8511569552063802
-0.7847557128139573,1.813646667037461,,-0.8510581615257806
-0.7662003224905424,1.5739092908537256,,-0.8509593678451809
-0.6919787611969062,1.1762960815733832,,-0.8508605741645813
-0.7125958615562534,1.039860176428167,,-0.8507617804839817
-0.6424977203344819,,-0.017513413573578676,-0.8506629868033819
-0.5126099880706244,0.4921674714880874,0.41848114748086046,-0.8505641931227823
-0.38272225580676683,,0.4049116279893148,-0.8504653994421826
-0.3476731851958928,0.4434403625076533,,-0.850366605761583
-0.21366203286017046,,0.44916006111391954,-0.8502678120809833
-0.052848650057303645,0.39471325352721914,0.5099279092717102,-0.8501690184003836
-0.023984709554203346,,0.6314636055872914,-0.850070224719784
,,0.8857446012766871,-0.8499714310391843
-0.2239705830398324,0.08675792477087496,0.9512322823011021,-0.8498726373585846
-0.343549765124028,,1.048578835175232,-0.849773843677985
,0.1062487683630489,1.0757178741583235,-0.8496750499973853
-0.3373646350162309,0.04777623758652779,1.063918291991762,-0.8495762563167857
-0.23840255329138255,0.04387806886809314,0.9884009661257699,-0.849477462636186
,0.07896158733400567,0.917603473126402,-0.8493786689555863
-0.013676159374541412,0.14717953990661375,0.8975441834432477,-0.8492798752749867
0.11621157288931616,,0.7736485706943547,-0.849181081594387
0.19867997432668197,0.2485319265859167,0.5748256111877968,-0.8490822879137874
,0.48826930276965275,0.4202510848058447,-0.8489834942331878
0.1120881528174514,1.063249188738775,-0.22636601792171362,-0.848884700552588
0.01724949116446783,,-0.6358115191013898,-0.8487859068719884
-0.15593415185401674,1.2932411431264252,-0.7366979466254887,-0.8486871131913887
-0.30025385436940105,,-0.8794728908408798,-0.8485883195107891
-0.30025385436940105,0.7806319566522576,-0.33669211117906095,-0.8484895258301894
-0.34148805508809565,0.4336949407115663,0.2161183133243342,-0.8483907321495897
-0.23840255329138255,0.347935228906002,0.6066844830375127,-0.8482919384689901
-0.13531705149466944,,0.607274462145841,-0.8481931447883904
0.02343462127226499,,1.0810276861332764,-0.8480943511077907
0.08528592235030692,,1.376017240297308,-0.8479955574271911
0.1327052531767987,-0.3946659119558142,1.3836869687055728,-0.8478967637465914
0.1120881528174514,-0.43949485221781365,1.3836869687055728,-0.8477979700659918
0.01724949116446783,,1.3836869687055728,-0.8476991763853922
-0.0590337801651008,-0.3303461281016407,1.3754272611889797,-0.8476003827047924
-0.2074769027523733,,1.3836869687055728,-0.8475015890241928
-0.31674753465688354,,1.3836869687055728,-0.8474027953435931
-0.27138991386632416,-0.38102232144129256,1.3842769478139003,-0.8473040016629935
-0.2590196536507299,-0.39661499631503117,,-0.8472052079823938
,-0.34983697169381467,1.212593027290434,-0.8471064143017941
,-0.27382268168433727,1.115246474416304,-0.8470076206211945
0.019311201200400217,-0.15492853577207807,,-0.8469088269405948
0.08528592235030692,,1.1069867668997109,-0.8468100332599952
0.16775432378767272,,1.065098250208418,-0.8467112395793955
,0.08870700913009263,,-0.8466124458987958
0.1327052531767987,0.3128517104400894,0.6114043159041371,-0.8465136522181962
0.006940940984805896,,0.48809868226357156,-0.8464148585375965
-0.11469995113532212,0.5330982430316522,0.27806611969878076,-0.8463160648569968
-0.2033534826804851,0.5642835927791301,0.28632582721537364,-0.8462172711763972
-0.2548962335788416,0.6247052079148683,0.3016652840319036,-0.8461184774957975
,,0.34060390518155564,-0.8460196838151979
-0.29613043429753627,0.36352790377974126,0.49458845245518024,-0.8459208901345983
,0.2251429142753081,,-0.8458220964539985
-0.19304493250082316,0.14912862426583073,,-0.8457233027733989
-0.14562560167433136,0.11989235887757052,0.5116978465966945,-0.8456245090927992
-0.007491029266744251,0.1510777086250484,0.21788825064931847,-0.8455257154121996
-0.02810812962609156,0.14133228682896143,0.18425944147461923,-0.8454269217316
-0.06521891027289796,0.09260517784852729,,-0.8453281280510002
-0.08377430059631288,-0.08476149884025302,,-0.8452293343704006
-0.2239705830398324,-0.20365564475251222,0.7111107852115798,-0.8451305406898009
-0.3064389844771982,-0.256280922451381,0.7789583826693074,-0.8450317470092013
-0.31674753465688354,-0.3030589470725982,,-0.8449329533286016
-0.28582188411787435,,0.8379562935021138,-0.8448341596480019
,-0.19391022295642527,0.859195541401924,-0.8447353659674023
,,0.6963613075033781,-0.8446365722868027
0.1574457736080108,0.05557257502339709,,-0.8445377786062029
0.29764205605153027,0.17836488965409164,0.8686352071351728,-0.8444389849256033
0.3574316470936164,,0.8291066068771925,-0.8443401912450036
0.32650599655460716,0.46877845917747885,0.5329370944965047,-0.844241397564404
0.26465469547658865,,0.28514586899871774,-0.8441426038838044
0.19867997432668197,,0.04384441369253948,-0.8440438102032046
0.06466882199095961,1.2464631185052082,-0.15261862938070564,-0.843945016522605
-0.12707021135091645,1.217226853116948,-0.16972802352221902,-0.8438462228420053
-0.18892151242895838,1.217226853116948,,-0.8437474291614057
-0.15593415185401674,0.9014751869237339,-0.011023643381970007,-0.843648635480806
-0.1415021816024666,0.7630901974193014,0.24738720606572165,-0.8435498418002063
0.07910079224250975,0.7026685822835625,0.33057426033997844,-0.8434510481196067
0.277024955692183,,0.7447395943862798,-0.843352254439007
0.4914427994293622,,1.0503487725002163,-0.8432534607584073
0.5904048811541871,-0.15103036705364345,1.2757207918815372,-0.8431546670778077
0.6068985614416696,-0.24068824757764243,1.3777871776222916,-0.843055873397208
,-0.3108552845094675,1.3836869687055728,-0.8429570797166084
0.3388762567702249,,1.3807370731639326,-0.8428582860360088
0.110026442781519,-0.5388981545378989,1.37837715673062,-0.842759492355409
,-0.5018655517127694,1.321149183222798,-0.8426606986748094
0.08528592235030692,-0.427800346062509,,-0.8425619049942097
,,1.1943036749322637,-0.8424631113136101
,-0.31280436886868446,1.2013834242322008,-0.8423643176330105
0.2914569259437331,-0.23873916321842475,,-0.8422655239524107
0.4007275578482434,,,-0.8421667302718111
,0.2095502394015695,0.5937049426542953,-0.8420679365912114
0.48731937935747394,0.4551348686629572,,-0.8419691429106118
0.5141216098246184,0.6130107017595643,0.28868574364868627,-0.8418703492300121
0.5038130596449565,0.9696931394963418,,-0.8417715555494124
0.4110361080279053,,-0.35026163067060667,-0.8416727618688128
,1.3049356492817286,-0.2605848062047412,-0.8415739681882132
0.23991417504537657,,-0.1419990054308001,-0.8414751745076134
0.1574457736080108,0.8469008248656473,,-0.8413763808270138
,0.9599477177002557,-0.025773121090171602,-0.8412775871464141
,,-0.003943894082032974,-0.8411787934658145
0.2151736546141645,0.9034242712829522,0.11228199025859552,-0.8410799997852149
,0.6734323168953024,,-0.8409812061046151
0.26671640551252107,0.4785238809735658,0.4644995179304495,-0.8408824124240155
0.2749632456562506,0.38691691609034984,,-0.8407836187434158
,0.266073685818873,0.6621425192203505,-0.8406848250628162
0.1924948442188848,0.13158686503287445,,-0.8405860313822165
0.12033499296118094,-0.0009508713939063547,1.00669031848394,-0.8404872377016168
0.06466882199095961,0.03997990014965849,0.9052139118515131,-0.8403884440210172
0.01724949116446783,-0.07306699268494908,0.9777813421758652,-0.8402896503404175
0.019311201200400217,,1.080437707024948,-0.8401908566598179
,-0.2855171878396419,1.3217391623311263,-0.8400920629792182
,-0.13738677653912182,,-0.8399932692986185
,0.024387225275919206,0.666862352086975,-0.8398944756180189
0.2811483757640478,0.21344840812000415,,-0.8397956819374193
0.29764205605153027,0.4142040971193924,0.17068992198307353,-0.8396968882568195
0.2708398255843858,1.0008784892438205,-0.7207685107006307,-0.8395980945762199
0.26671640551252107,,-0.8446641234495242,-0.8394993008956202
,1.4374733857085094,-1.137883740288572,-0.8394005072150206
0.03786659152381514,1.741530545746419,-1.341426532661754,-0.839301713534421
-0.15593415185401674,1.858475607299461,-1.4818415604438329,-0.8392029198538212
-0.27551333393818894,1.5856037970090302,,-0.8391041261732216
-0.3724137056271049,1.3127319867185978,-0.7874361499417021,-0.8390053324926219
-0.4981780178190977,1.265953962097382,-0.6676703909511047,-0.8389065388120223
-0.5703378690768015,1.2406158654275559,,-0.8388077451314226
-0.5744612891486663,,,-0.8387089514508229
,1.0320638389912977,-0.1201697784226623,-0.8386101577702233
-0.4301415866332586,0.8020718846036485,0.04797426745083637,-0.8385113640896237
,0.6734323168953024,0.18661935790793102,-0.838412570409024
,0.5564872553422602,0.33411413498994696,-0.8383137767284243
-0.36416686548337535,0.4902183871288697,0.4485700820055912,-0.8382149830478246
-0.475499207423818,,0.5270373034132244,-0.838116189367225
-0.5600293188971162,,0.6078644412541686,-0.8380173956866254
,,,-0.8379186020060256
-0.6528062705141674,0.18421214273174324,0.8267466904438807,-0.837819808325426
-0.6156954898673375,,1.0586084800168094,-0.8377210146448263
-0.5332270884299717,0.026336309635136876,0.9736514884175683,-0.8376222209642267
,0.19785573324626488,0.7246803047031254,-0.837523427283627
-0.4301415866332586,0.49996380892495673,0.29753543027360757,-0.8374246336030273
,0.6987704135651279,,-0.8373258399224277
-0.3930308059864522,1.419931626475554,,-0.837227046241828
-0.4301415866332586,,-0.9319810314820774,-0.8371282525612284
-0.5682761590408691,2.0455877057843286,-1.0877355160806863,-0.8370294588806287
-0.7146575715921858,2.3905756373658016,-1.5886277790512127,-0.836930665200029
-0.8692858242872555,2.7511562438210144,,-0.8368318715194294
,3.0318243915483145,,-0.8367330778388298
-1.1579252293180475,2.7725961717724052,-1.8004302789409874,-0.83663428415823
-1.1785423296773947,,-1.3591259059115959,-0.8365354904776304
-1.0733951178447494,1.4374733857085094,,-0.8364366967970307
,1.3984916985241629,,-0.8363379031164311
,,-0.4151593325866942,-0.8362391094358315
-0.6466211404063702,1.0651982730979932,-0.28949378251281604,-0.8361403157552317
,0.8839334276907782,,-0.8360415220746321
-0.6260040400470229,0.8566462466617351,-0.5555743603687731,-0.8359427283940324
-0.667238240765694,0.8059700533220832,,-0.8358439347134328
-0.7352746719515332,,-0.27710422123792705,-0.8357451410328331
-0.8672241142513231,0.6870759074098239,-0.2375756209799467,-0.8356463473522334
-0.9393839655090269,0.6402978827886068,-0.08536101103130635,-0.8355475536716338
-0.9971118465151807,0.6461451358662591,,-0.8354487599910342
-0.9806181662277216,0.6402978827886068,-0.2322658090049939,-0.8353499663104345
,,-0.22695599703004113,-0.8352511726298348
,,-0.28359399142953573,-0.8351523789492351
-0.817743073388899,1.3244264928739025,-0.9726895899567142,-0.8350535852686355
-0.8321750436404491,1.8389847637072871,-1.4718119156022562,-0.8349547915880359
-0.8218664934607637,2.084569392968675,,-0.8348559979074361
,2.523113373792582,-1.8853872705402288,-0.8347572042268365
-0.9806181662277216,2.7881888466461437,,-0.8346584105462368
-1.0837036680244347,2.9324210892282294,-2.1066294361632525,-0.8345596168656372
-1.2135914002882922,3.084449669247184,-2.1620874723460903,-0.8344608231850376
-1.3537876827318118,3.092246006684053,-2.120788934763126,-0.8343620295044378
-1.5269713257502964,3.1507185374605737,-2.1839166993542287,-0.8342632358238382
-1.6609824780860187,2.9499628484611864,,-0.8341644421432385
-1.6877847085531632,2.7550544125394496,-1.794530487857707,-0.8340656484626389
,,-1.4476227721608053,-0.8339668547820392
-1.392960173414574,2.197616285803282,-1.362075801453236,-0.8338680611014395
,2.1001620678424135,-1.1921618182547538,-0.8337692674208399
-1.1001973483118939,,-0.8057255022998718,-0.8336704737402403
,1.4784041572520743,-0.47061736876953203,-0.8335716800596406
,0.6500433045846938,0.7205504509448285,-0.8334728863790409
-1.085765378060367,1.0554528513019055,-0.20630672823855925,-0.8333740926984412
,1.039860176428167,-0.2959835527044247,-0.8332752990178416
-1.2795661214381755,1.3146810710778163,-0.6641305163011371,-0.833176505337242
-1.3001832217975229,1.3536627582621628,-0.7561672572003146,-0.8330777116566422
,1.3634081800582505,-0.835224457716275,-0.8329789179760426
-1.120814448671241,,-0.6346315608847338,-0.8328801242954429
,1.1723979128549478,-0.7172286360506622,-0.8327813306148433
-0.9105200250059501,,-0.9184115119905322,-0.8326825369342437
,1.9033045475614598,-1.342016511770082,-0.8325837432536439
-0.7744471626342954,2.31066317863789,-1.65647537650894,-0.8324849495730443
-0.7435215120952627,2.2619360696574558,-1.6576553347255962,-0.8323861558924447
-0.7662003224905424,2.240496141706065,,-0.832287362211845
-0.8362984637123139,2.287274166327281,-1.5638486565014338,-0.8321885685312453
-0.9414456755449594,,-1.537889575734999,-0.8320897748506456
-1.1166910285993763,2.704378219199797,,-0.831990981170046
-1.228023370539819,2.70242913484058,-1.6039672358677421,-0.8318921874894464
-1.02803749705419,1.359510011339815,,-0.8317933938088466
-0.7765088726702277,0.21344840812000415,1.3795571149472758,-0.831694600128247
-0.7332129619156007,0.24268467350826436,1.3836869687055728,-0.8315958064476473
-0.6404360102985496,,1.3836869687055728,-0.8314970127670477
,0.25632826402278597,,-0.8313982190864481
,0.347935228906002,1.385456906030557,-0.8312994254058483
-0.4981780178190977,0.47462571225513117,1.385456906030557,-0.8312006317252487
-0.5744612891486663,,1.376017240297308,-0.831101838044649
-0.6404360102985496,0.4336949407115663,1.3801470940556042,-0.8310030443640494
,0.39471325352721914,1.385456906030557,-0.8309042506834498
,0.3420879758283503,1.0816176652416039,-0.83080545700285
-0.5332270884299717,0.2037029863239172,1.1901738211739679,-0.8307066633222504
-0.44457355688480876,0.10235059964461425,1.2786706874231772,-0.8306078696416508
-0.42395645652546143,0.10819785272226658,,-0.8305090759610511
-0.3105624045490864,,,-0.8304102822804514
-0.26108136368666224,0.21344840812000415,,-0.8303114885998517
-0.2590196536507299,0.5720799302159995,0.5659759245628764,-0.8302126949192521
-0.3105624045490864,0.9443550428265156,0.16656006822477748,-0.8301139012386525
,1.2932411431264252,-0.13373929791420716,-0.8300151075580527
-0.44457355688480876,1.6226363998341597,-0.5060161152692155,-0.8299163138774531
-0.5476590586815219,,-0.8676733086743188,-0.8298175201968534
-0.6775467909453794,,-0.6328616235597496,-0.8297187265162538
-0.8012493931014398,,-0.5455447155271959,-0.8296199328356542
-0.5992018095798785,,-0.028723016631811753,-0.8295211391550544
-0.440450136812944,,0.7063909523449553,-0.8294223454744548
,0.3284443853138287,0.8220268575772562,-0.8293235517938552
-0.343549765124028,,0.8975441834432477,-0.8292247581132555
-0.3476731851958928,0.0984524309261796,,-0.8291259644326558
-0.21778545293203525,0.07896158733400567,,-0.8290271707520561
,0.11014693708148356,0.5931149635459669,-0.8289283770714565
-0.178612962249273,0.17251763657643931,0.5600761334795953,-0.8288295833908569
-0.2899453041897391,0.14133228682896143,0.6326435638039474,-0.8287307897102572
